"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SELE",106.65950219183,-1.70149236731055,0.387316272381382,-4.39303093786653,1.11781212687564e-05,0.0011761081517203
"LY6CLEL",2170.70532229362,1.91339407120358,0.43618416057249,4.38666564299873,1.15101516919297e-05,0.00120342617438138
"P2RX6",30.5571731224357,-1.10197725998702,0.251809627919604,-4.37623163614243,1.20748694256812e-05,0.00125457893332828
"KIF12",91.4684230760601,-1.54588157151965,0.35412241415681,-4.36538753188074,1.26897581067646e-05,0.00130218851090651
"ZNFX1",2841.46582853395,1.00586138905824,0.23068231250988,4.36037500280893,1.29839735213382e-05,0.00131613155987028
"FHOD3",46.8581713513283,-1.71924234915342,0.395557256832486,-4.34638050359798,1.38402395417675e-05,0.00138318027605494
"LOC101748323",96.6112124576537,-1.95001879805491,0.449643487031262,-4.33681094978105,1.44564861159326e-05,0.00142203920231516
"TUBB3",166.395628694257,1.20127531922609,0.276932560276648,4.33779010321519,1.4392250034755e-05,0.00142203920231516
"CAP2",59.9590526732723,-1.82541447916595,0.421559720284991,-4.33014444058341,1.4901156823181e-05,0.00145715782957978
"LGALS2",6913.90033709437,1.27115867701481,0.293661522718955,4.32865247460887,1.50024450359604e-05,0.00145848331156612
"TMCC3",1492.80368984491,1.25298483556727,0.290784144751336,4.30898609220514,1.64004680059371e-05,0.00156690448350976
"IFI27L2",11325.5554121531,1.58073890047772,0.367201289012563,4.30482938861262,1.67114475240547e-05,0.00158749202079935
"OASL",11668.8154977587,1.61698633813074,0.375832476560207,4.30241248156664,1.68948412841789e-05,0.00159579455402381
"CPT1A",640.903550425607,1.16672757333565,0.271711049059231,4.29400120965015,1.75481516934967e-05,0.00163887906602634
"HIST1H111R",35.6252521273218,1.28866986146806,0.300273020420855,4.29166050170572,1.77341947679994e-05,0.00164700141800683
"LOC112530505",23.6260188995477,-1.59260660422649,0.371400094987396,-4.28811576981566,1.80195174435292e-05,0.00166420254434016
"APOB",16.3182480648379,-5.75235161759373,1.34292424441592,-4.28345205733894,1.84015763751458e-05,0.00167904484625536
"GPR182",23.8031932684775,-2.23162436249058,0.522097669198758,-4.27434270280379,1.91701985372997e-05,0.00170429402857365
"LOC101749795",227.679136749886,1.85993262505294,0.434917949296521,4.27651382993361,1.89842768375415e-05,0.00170429402857365
"LOC124417770",131.590726273978,1.78328458441074,0.417516635165812,4.27117013841264,1.94449983680594e-05,0.00171033678767524
"CD36",59.5887121552554,-1.80783112836896,0.423596899680716,-4.26781010373684,1.97401253340397e-05,0.00171714073888113
"RHPN2",990.661228139706,1.03279103101598,0.242053831537659,4.26678241139634,1.98312407609482e-05,0.00171714073888113
"ESYT3",167.316573752697,1.13506688084056,0.266641687335354,4.25689955754367,2.07281422964026e-05,0.00175210085017329
"SP6",24.657183774872,2.45081783937724,0.575463318526761,4.25886022701074,2.0547189294367e-05,0.00175210085017329
"ST6GALNAC2",94.1859826173539,-1.73431742916594,0.407349224835172,-4.25756899345447,2.06661891843675e-05,0.00175210085017329
"ITGB6",1249.68790776083,1.56685256977307,0.368493901072193,4.25204478341177,2.11827486337232e-05,0.00175589252683177
"PAQR8",497.262159494029,1.07856956911104,0.253753088205788,4.25046874005468,2.13323608089061e-05,0.00175589252683177
"IFIH1",1301.19491172131,1.14867107671733,0.270364058786807,4.24860864225707,2.15102322745739e-05,0.00176150788833752
"VNN2",613.065853220669,1.64393170335247,0.388647580901677,4.22987761698782,2.33818480452694e-05,0.00187777701403168
"EZR",5199.8711830258,1.10144774000793,0.260757139251501,4.22403675377639,2.39964889817519e-05,0.00189064450740167
"LOC112530321",82.6126863826709,-1.54930541591649,0.366876048098695,-4.22296692287666,2.41107215813976e-05,0.00189064450740167
"MAL",3848.55881055233,1.80419581969099,0.427795826455351,4.21742267716886,2.47110514232243e-05,0.00191068148306828
"SH3BGR",91.0738137729055,1.86645277706382,0.442540880073063,4.21758273892271,2.46935223803098e-05,0.00191068148306828
"FAM162BL",5499.13614824447,1.10629844889977,0.262654085422784,4.2119978721024,2.53121929411193e-05,0.00193912394218049
"LOC112531843",12.9966112366483,-4.26473469579684,1.01467017499585,-4.20307485219448,2.63313467294534e-05,0.00199877766223942
"FRMPD2",22.4942917314571,-2.97930792192271,0.7092556730593,-4.20061204314627,2.66194392911361e-05,0.00200235999446084
"PLPPR4",6.95716741725438,-3.0294697302381,0.723677842412146,-4.18621319141173,2.83646947908465e-05,0.00209671849837741
"QPRT",9.8131070756622,-4.88008928471759,1.16848738243812,-4.17641590150079,2.96138156475454e-05,0.00215921083914384
"ATP2C2",28.996497163263,-1.10350850004924,0.264485482442521,-4.17228382389216,3.01561663451841e-05,0.00218426865075231
"LRRC66",535.658249606421,1.31791732909631,0.315910949476906,4.17180009518046,3.02202712748455e-05,0.00218426865075231
"HIST1H101",4488.99202682462,1.02048872098392,0.24547494145217,4.15720119922202,3.22170238301398e-05,0.00230851639720795
"LYGL",1780.89500510832,2.73958996140874,0.660554195896085,4.14741133797857,3.36255619800321e-05,0.00237868656321725
"CLRN3",2587.28356182268,1.10844618083383,0.267731574120107,4.1401399311109,3.47094028424096e-05,0.00242440803719419
"S100A6",8545.79943084477,1.01103610973812,0.244172688742695,4.14066009980148,3.46307800900112e-05,0.00242440803719419
"PPIF",1136.37935648303,1.0947010338691,0.265041434350119,4.13030150004018,3.62287791543444e-05,0.0025165798221397
"SCUBE2",28.6364836231182,-2.23934805824468,0.545835404957314,-4.10260682598961,4.08521132791033e-05,0.0027609585581951
"SLC5A8",607.6743500036,-4.97698356771435,1.21313418811063,-4.10258289354259,4.08563405507697e-05,0.0027609585581951
"ADAMTS19",48.7799116286894,-2.11952775593269,0.517017025092113,-4.09953183950775,4.13986716479197e-05,0.00276558431594042
"FMO4",156.104791271931,-1.92307404343536,0.470791088792698,-4.0847715456274,4.41202033524545e-05,0.00287294069582837
"LOC121107664",13.6039483854078,2.82057861509632,0.690323809164234,4.08587763836678,4.39105164987676e-05,0.00287294069582837
"AMN",20.2300747263092,-3.12587476640893,0.768478086424692,-4.06761730962546,4.74962993544043e-05,0.0030252049060062
"LOC121107663",16.1989246092983,2.11540388795334,0.521138001938824,4.05920097955487,4.92409191380918e-05,0.00312435511355587
"FABP3",4297.5888067889,1.33631868031918,0.329789624072966,4.05203372930714,5.07743429198707e-05,0.00319338724144818
"FEV",295.443324580719,-1.22913504890249,0.303266444565386,-4.05298730185589,5.05677481419372e-05,0.00319338724144818
"DNAH5",15.1041732953276,-2.14156269914828,0.529349253374514,-4.04565168552931,5.21777666919063e-05,0.00323657908017258
"SAMD9L",685.660440770112,1.56824686778485,0.388513473594251,4.03653148313376,5.42472489453181e-05,0.00332295284001803
"SCPEP1",1419.26050083825,1.12177786803836,0.27817595614748,4.03261979782188,5.51584804199778e-05,0.00335880797985975
"HOXD11",184.0862960822,-1.96090968836712,0.48672413787256,-4.02879071693081,5.60644999678713e-05,0.00337687046183294
"CCBE1",55.5032103656303,-1.44349722725344,0.358472587000883,-4.02679948090391,5.65412110482444e-05,0.00339328914247659
"RIMS1",31.5346687477712,-1.99355282233943,0.49565694661059,-4.02204152684992,5.76958824688669e-05,0.00342548696486587
"LOC121107265",9.6631875263749,1.86306261704848,0.463836708787933,4.01663469438827,5.90351279572582e-05,0.00348938932325853
"LOC770996",19.9538276608031,-1.465492497346,0.365491721226551,-4.00964621695934,6.08097885997405e-05,0.0035470243006389
"LOC121111016",12.2431444198721,-2.74114702549489,0.685445504719583,-3.99907360486127,6.35909029564539e-05,0.00368339780748463
"VPS37B",1550.4226298453,1.02883795574921,0.257411901994591,3.9968546433833,6.4189688191202e-05,0.00370517144614772
"SUSD2",17.0427346965193,-6.30547860625043,1.58115180993317,-3.98790208924781,6.66601625363615e-05,0.00382123635173956
"TSPAN1",31648.0347053786,1.0501409172023,0.263655627565735,3.98300209594608,6.80501551916913e-05,0.00388751127115696
"GALNT16",536.84096233332,-1.29336869351465,0.324792807006588,-3.98213465819894,6.82990630301429e-05,0.00388836857470238
"BMPER",46.5907346851077,-2.11554274837235,0.5313962040622,-3.98110248473797,6.85963635193816e-05,0.00389196568991877
"SNED1",483.642258453341,-1.35686876000252,0.340912424556698,-3.98010944237924,6.8883548327203e-05,0.0038949663516715
"PLN",95.7633163077243,-2.13658140704044,0.53712341951835,-3.97782209711941,6.9549375415854e-05,0.00391928412512935
"DDX60",1840.70536511045,1.61748162859815,0.406945630286696,3.97468730026325,7.04717846025695e-05,0.0039446755373343
"SERPINB1",1313.7108896741,1.45830411116195,0.366898678184163,3.9746780184091,7.04745328794687e-05,0.0039446755373343
"LOC124417669",334.140529040341,1.32679862574915,0.335956878686184,3.94931227762866,7.83760486189919e-05,0.00423027088390299
"PLET1",75104.8622902011,1.22220281840317,0.309801223440362,3.94511940537395,7.9760223430815e-05,0.00427720630423829
"SLC13A1",530.062415178053,-5.03404342391876,1.27686049864154,-3.9425163745566,8.06311433267326e-05,0.00431000683814663
"LOC107052436",20.8941802848217,-1.91134755183688,0.48513905607741,-3.93979319515331,8.15518792552664e-05,0.00434525141262676
"LOC100858647",12.7997692678092,-2.34475493340037,0.595982284168355,-3.93426951720937,8.3450102554616e-05,0.00443218691651098
"WNK4",460.422698183645,-1.07252427663752,0.272836112104341,-3.93102023176225,8.45861527952957e-05,0.00447821721041082
"BCO1",342.721215130158,1.09747499771272,0.279589795686395,3.92530419437666,8.66202054529527e-05,0.0045140260045451
"FGFR1",198.449121407904,-1.13958357973161,0.291213899367836,-3.91321836699899,9.1074106298053e-05,0.00468427963233612
"LOC101751311",9.21048716318431,-2.37926036462221,0.6080973581699,-3.91263065470751,9.12961141047223e-05,0.00468427963233612
"LOC112532478",12.8102279551562,-1.62079973767895,0.4153023006808,-3.9026986728029,9.51260997701457e-05,0.00482126915420397
"PRELID3A",722.324727812164,1.05905304189791,0.271308990922744,3.90349408729872,9.48138676197971e-05,0.00482126915420397
"LOC112532346",17.6056941952441,-2.64035962204031,0.67694154045524,-3.90042487312077,9.6024021079705e-05,0.00483728280736065
"GNAT3",11.2308382142946,-1.71531131771687,0.439969826557509,-3.898702170415,9.67096369602494e-05,0.00484247290610598
"DOCK3",27.0748077847837,-1.50791509375079,0.387670042744602,-3.88968691796545,0.000100373632316539,0.00496768948655354
"TBC1D24",205.188647841078,-1.32658286043456,0.341733398855678,-3.88192334982981,0.000103633545634856,0.00508201788387567
"LOC770492",23.4440752882453,-1.73785016526294,0.449050712679103,-3.87005323940958,0.000108811588364764,0.00527281973492029
"ATP2B2",35.9182171694226,-1.67038241294924,0.433247260436372,-3.85549446121555,0.00011549594577169,0.00542589372282854
"LY6E",11854.0478485706,1.55217811816486,0.402433196635067,3.85698329845389,0.000114795002628515,0.00542589372282854
"GFRA3",1363.11193815717,1.22034493769062,0.316919293982343,3.85064892186278,0.000117805270837672,0.00550110905170072
"SLC26A1",725.751346737757,1.51400934316575,0.39417950479485,3.8409134030287,0.000122577354057327,0.00570791578108967
"CACNA1B",111.969679966823,-1.35854897705384,0.35418763483932,-3.8356759057107,0.000125219444580019,0.0057448636662459
"NR1H4",691.194071990385,-1.43444578240036,0.373848481972952,-3.83697099645877,0.000124561176594176,0.0057448636662459
"PLPP4",95.678927008,-1.4394756204603,0.375213865401373,-3.83641371813504,0.000124844028873529,0.0057448636662459
"H1FOO",8.563781101368,-2.53425142640326,0.661171813894737,-3.83296954459516,0.000126605632808361,0.00578212098847857
"ATP2A3",8654.33287123219,1.06884062503841,0.280062103239244,3.81644147021686,0.000135390172700643,0.00602407673490807
"C7",36.2513325719666,-2.39072572342987,0.626712922947527,-3.81470628080545,0.000136345004773262,0.00602818978550718
"LOC121110334",37.8453164626767,-1.68237251159512,0.441706847246831,-3.8087988041874,0.000139643524000624,0.00610075837090157
"TCERG1L",38.7590925897291,-1.30809584800039,0.343432859393579,-3.80888378098175,0.000139595547748269,0.00610075837090157
"LOC419322",30.5620632870609,-1.44085499652179,0.378986664324902,-3.80186199714552,0.000143612717055562,0.00621723387586369
"HOXD10",139.361483321024,-1.07802903255965,0.283852951354808,-3.79784331082098,0.000145960538698391,0.00630246232551182
"LOC112533251",5.53430256196111,-2.47608483456239,0.652206283163345,-3.79647497805883,0.000146768169079587,0.00632091720927215
"BOC",134.07567233696,-1.16593318375181,0.307825375655307,-3.78764480111407,0.000152082054815406,0.00649925984383369
"LOC121106808",7.42852752690207,-4.15197206470473,1.0966360192162,-3.78609857049223,0.000153030991486549,0.00650636113164296
"LOC101750611",64.6792855413996,1.4392640271879,0.380972079528541,3.77787272224519,0.000158173675578312,0.00666978255998915
"PRLHR2",4.22370742776172,2.14871233504313,0.569673817252168,3.77182919412986,0.000162055177523778,0.0067637886397726
"RNF222",15.4940294979415,2.32661765582852,0.616912499305521,3.77139004064218,0.000162340692208209,0.0067637886397726
"ADAMTS3",49.0471630153248,-1.03517673062517,0.275281659184565,-3.76042753335458,0.000169623208586605,0.00691131426358757
"TPTE",21.6281262706848,-1.34274268761237,0.357205004618972,-3.75902540627801,0.000170576517635278,0.00693316388549843
"CUTAL",69.1975517648448,-2.10585004542244,0.560395273548976,-3.75779408717371,0.000171417847792259,0.00694174020660696
"MAOB",114.398272678465,-2.12450402272745,0.56549587765538,-3.75688684334167,0.00017204024092409,0.00694174020660696
"SPINT1",8843.25713331867,1.04229034567773,0.277410086932349,3.7572186260549,0.000171812383149813,0.00694174020660696
"LOC107054049",33.4289377843065,-1.54190309608548,0.410869326307297,-3.75278220436504,0.0001748827858817,0.00702099570091305
"SLC5A9",244.642180613215,-1.57515710606258,0.419792728184653,-3.75222580170497,0.000175271487961917,0.00702099570091305
"HIST1H2A4L2",89.6479404996396,1.18586338958941,0.316917921402653,3.74186282789207,0.000182661216279601,0.00726449774983753
"NALCN",13.4222684552776,-1.68347539727926,0.450005456754603,-3.74101107444413,0.00018328144368523,0.0072717678277405
"CAPN8",226.570801838817,-1.14929095790023,0.30727408068713,-3.74027954238825,0.000183815708485109,0.00727560080442012
"ADAMTS13",210.342360246649,-1.4656653865131,0.392320753633403,-3.73588542777593,0.000187055827584604,0.0073646577429312
"UPB1",208.427829225905,1.04370146489967,0.279405980137462,3.73542994457809,0.000187394744060389,0.0073646577429312
"HIST2H3A",15.2484440083227,1.7066688293552,0.457364090273882,3.73153219863238,0.000190318678395,0.00743257442359755
"PLA2G2E",1123.21626828787,-3.47012994918441,0.930625510435358,-3.72881455566487,0.000192382658352847,0.00747235820667694
"CARD10",62.9584122727337,-1.58155811654997,0.424669724683419,-3.72420736545083,0.000195929833407152,0.00753927119755955
"PLXNA2",67.3193773978623,-1.38381140788992,0.371656607286008,-3.723360168396,0.000196588761792996,0.00753927119755955
